CustomerID,Customer,Segment,CityID
19680,Silvana Serafini,Consumer,701
19681,Silvano Costanzo,Consumer,701
19682,Silvia Bassi,Consumer,701
19683,Sílvia D'Amico,Consumer,701
19684,Silvia de Rosa,Consumer,701
19685,Sílvia Gentile,Consumer,701
19686,Silvia Gori,Consumer,701
19687,Sílvia Guidi,Consumer,701
19688,Sílvia Landi,Consumer,701
19689,Sílvia Mancini,Consumer,701
19690,Sílvia Moro,Consumer,701
19691,Sílvia Sartori,Consumer,701
19692,Simona Moretti,Consumer,701
19693,Simone Gentile,Consumer,701
19694,Sonia Angelini,Consumer,701
19695,Sonia Bruno,Consumer,701
19696,Sonia Ceccarelli,Consumer,701
19697,Sonia Manca,Consumer,701
19698,Stefania Ferretti,Consumer,701
19699,Stefania Piras,Consumer,701
19700,Stefania Russo,Consumer,701
19701,Stefania Sanna,Consumer,701
19702,Stefano Caruso,Consumer,701
19703,Stefano Nardi,Consumer,701
19704,Teresa Marchetti,Consumer,701
19705,Teresa Romano,Consumer,701
19706,Tiziana de Angelis,Consumer,701
19707,Tommaso D'Agostino,Consumer,701
19708,Tommaso Martini,Consumer,701
19709,Ugo Motta,Consumer,701
19710,Umberto Carta,Consumer,701
19711,Umberto D'Amico,Consumer,701
19712,Valentina Bianchi,Consumer,701
19713,Valentina Grassi,Consumer,701
19714,Valentina Venturini,Consumer,701
19715,Valentina Viola,Consumer,701
19716,Vincenza Aiello,Consumer,701
19717,Vincenza Baldi,Consumer,701
19718,Vincenza Napolitano,Consumer,701
19719,Vincenzo Basso,Consumer,701
19720,Vito Ferrara,Consumer,701
19721,Vito Ferretti,Consumer,701
19722,Vito Pellegrini,Consumer,701
19723,Vittoria Mazza,Consumer,701
19724,Vittoria Tosi,Consumer,701
19725,Walter Romano,Consumer,701
19726,Adriana Moretti,Consumer,702
19727,Adriana Trevisan,Consumer,702
19728,Adriano Corti,Consumer,702
19729,Adriano Ruggiero,Consumer,702
19730,Aldo Catalano,Consumer,702
19731,Aldo Coppola,Consumer,702
19732,Alessandro Brambilla,Consumer,702
19733,Alessandro Pagano,Consumer,702
19734,Angelina Corti,Consumer,702
19735,Angelo Fiore,Consumer,702
19736,Anna Parisi,Consumer,702
19737,Annamaria Bianco,Consumer,702
19738,Annamaria Cavallo,Consumer,702
19739,Annunziata Riva,Consumer,702
19740,Antonia Donati,Consumer,702
19741,Antonio Ruggeri,Consumer,702
19742,Armando Ricci,Consumer,702
19743,Assunta Gatti,Consumer,702
19744,Barbara Ferrero,Consumer,702
19745,Barbara Palumbo,Consumer,702
19746,Bruno Poli,Consumer,702
19747,Carla Valenti,Consumer,702
19748,Carlo Giuliani,Consumer,702
19749,Carlo Olivieri,Consumer,702
19750,Carmelo Donati,Consumer,702
19751,Carmine Berti,Consumer,702
19752,Caterina Monti,Consumer,702
19753,Ciro Marchi,Consumer,702
19754,Clara Napolitano,Consumer,702
19755,Claudia Marino,Consumer,702
19756,Claudio Basso,Consumer,702
19757,Concetta Caputo,Consumer,702
19758,Cosimo Vitale,Consumer,702
19759,Daniela Ruggiero,Consumer,702
19760,Daniele Perrone,Consumer,702
19761,Danilo Rosa,Consumer,702
19762,Dino Bassi,Consumer,702
19763,Domenica Antonelli,Consumer,702
19764,Domenico Pinna,Consumer,702
19765,Domenico Santini,Consumer,702
19766,Donatella Bartolini,Consumer,702
19767,Donatella Grillo,Consumer,702
19768,Donato Lombardi,Consumer,702
19769,Elena Maggi,Consumer,702
19770,Elio Coppola,Consumer,702
19771,Elisa Basso,Consumer,702
19772,Emanuela Angelini,Consumer,702
19773,Emanuele Pagano,Consumer,702
19774,Emanuele Pepe,Consumer,702
19775,Emilia Bianco,Consumer,702
19776,Emilio Berti,Consumer,702
19777,Emilio Proietti,Consumer,702
19778,Enrico Barone,Consumer,702
19779,Enzo Barone,Consumer,702
19780,Federica Beretta,Consumer,702
19781,Federico de Santis,Consumer,702
19782,Federico Landi,Consumer,702
19783,Felice Cavallo,Consumer,702
19784,Filippo Amato,Consumer,702
19785,Filippo Cavallo,Consumer,702
19786,Filomena Spinelli,Consumer,702
19787,Francesco Giorgi,Consumer,702
19788,Francesco Pastore,Consumer,702
19789,Franco Leoni,Consumer,702
19790,Gabriele Agostini,Consumer,702
19791,Gabriele Silvestri,Consumer,702
19792,Gabriella D'Angelo,Consumer,702
19793,Gabriella Locatelli,Consumer,702
19794,Gaetano Grossi,Consumer,702
19795,Gennaro Ferro,Consumer,702
19796,Giacomo Antonelli,Consumer,702
19797,Gian Cattaneo,Consumer,702
19798,Gian de Marco,Consumer,702
19799,Gian Ferrante,Consumer,702
19800,Giancarlo de Luca,Consumer,702
19801,Gianfranco Venturi,Consumer,702
19802,Gianni Bassi,Consumer,702
19803,Gianni Pepe,Consumer,702
19804,Gianni Poli,Consumer,702
19805,Gino Calabrese,Consumer,702
19806,Gino de Marco,Consumer,702
19807,Giorgio Barbieri,Consumer,702
19808,Giorgio Bruni,Consumer,702
19809,Giovanna Villa,Consumer,702
19810,Giovanni Fontana,Consumer,702
19811,Giovanni Mosca,Consumer,702
19812,Giulia Monaco,Consumer,702
19813,Giuliana Barbieri,Consumer,702
19814,Giuliano Basile,Consumer,702
19815,Giuliano Perrone,Consumer,702
19816,Giuliano Vitale,Consumer,702
19817,Giuseppina Ventura,Consumer,702
19818,Graziella Zanetti,Consumer,702
19819,Ida Arena,Consumer,702
19820,Isabella Ventura,Consumer,702
19821,Laura Gallo,Consumer,702
19822,Leonardo di Stefano,Consumer,702
19823,Leonardo Stella,Consumer,702
19824,Lidia Palmieri,Consumer,702
19825,Lina Basso,Consumer,702
19826,Loredana Rizzo,Consumer,702
19827,Loredana Santini,Consumer,702
19828,Luca Martinelli,Consumer,702
19829,Luca Vitali,Consumer,702
19830,Lucia Serafini,Consumer,702
19831,Luciana Sartori,Consumer,702
19832,Luciano Costantini,Consumer,702
19833,Luigi Antonelli,Consumer,702
19834,Luigi Mazza,Consumer,702
19835,Luigia Bernardini,Consumer,702
19836,Luigia Magnani,Consumer,702
19837,Luigia Pagano,Consumer,702
19838,Luigia Villa,Consumer,702
19839,Manuela Messina,Consumer,702
19840,Manuela Milani,Consumer,702
19841,Manuela Napolitano,Consumer,702
19842,Marcello Moro,Consumer,702
19843,Marco Molinari,Consumer,702
19844,Margherita Benedetti,Consumer,702
19845,Margherita Marchi,Consumer,702
19846,Margherita Parisi,Consumer,702
19847,Marianna Battaglia,Consumer,702
19848,Marianna Silvestri,Consumer,702
19849,Mario Bellini,Consumer,702
19850,Marisa Gori,Consumer,702
19851,Marisa Grossi,Consumer,702
19852,Marisa Magnani,Consumer,702
19853,Marta Pellegrino,Consumer,702
19854,Massimiliano Meloni,Consumer,702
19855,Maurizio de Luca,Consumer,702
19856,Mauro Marchetti,Consumer,702
19857,Mirella Guidi,Consumer,702
19858,Monica Locatelli,Consumer,702
19859,Monica Marini,Consumer,702
19860,Monica Parisi,Consumer,702
19861,Nicola Ferrara,Consumer,702
19862,Ornella Angelini,Consumer,702
19863,Ornella Bianchi,Consumer,702
19864,Ornella Serra,Consumer,702
19865,Paola Basile,Consumer,702
19866,Paolo Lombardo,Consumer,702
19867,Paolo Sartori,Consumer,702
19868,Pasquale Russo,Consumer,702
19869,Patrizia Gallo,Consumer,702
19870,Patrizia Pugliese,Consumer,702
19871,Patrizia Rizzo,Consumer,702
19872,Pier Castelli,Consumer,702
19873,Pier Landi,Consumer,702
19874,Pierina Caruso,Consumer,702
19875,Pierina Piras,Consumer,702
19876,Piero Dalla,Consumer,702
19877,Piero Giuliani,Consumer,702
19878,Raffaele Baldi,Consumer,702
19879,Raffaella Fabbri,Consumer,702
19880,Renata Marinelli,Consumer,702
19881,Renzo Basile,Consumer,702
19882,Renzo Ceccarelli,Consumer,702
19883,Renzo Martinelli,Consumer,702
19884,Riccardo Romeo,Consumer,702
19885,Roberta Marchetti,Consumer,702
19886,Roberto Manca,Consumer,702
19887,Rosa Orlando,Consumer,702
19888,Rosalia Guidi,Consumer,702
19889,Rosalia Tosi,Consumer,702
19890,Rosaria Grassi,Consumer,702
19891,Rosaria Mariani,Consumer,702
19892,Rosario Cirillo,Consumer,702
19893,Sabrina Grillo,Consumer,702
19894,Salvatore Testa,Consumer,702
19895,Sandra Zanetti,Consumer,702
19896,Silvana D'Alessandro,Consumer,702
19897,Silvana Pozzi,Consumer,702
19898,Silvano Farina,Consumer,702
19899,Silvia de Simone,Consumer,702
19900,Simone Sacco,Consumer,702
19901,Teresa Caruso,Consumer,702
19902,Tommaso Rosso,Consumer,702
19903,Ugo Cavallo,Consumer,702
19904,Ugo di Marco,Consumer,702
19905,Ugo Mariani,Consumer,702
19906,Umberto Calabrese,Consumer,702
19907,Vito Marino,Consumer,702
19908,Vito Orlando,Consumer,702
19909,Walter Sartori,Consumer,702
19910,Adriana Ferrero,Consumer,703
19911,Adriano de Rosa,Consumer,703
19912,Adriano Mancini,Consumer,703
19913,Alberto Amato,Consumer,703
19914,Alessandra Bassi,Consumer,703
19915,Alessandra Esposito,Consumer,703
19916,Alessandra Marchetti,Consumer,703
19917,Alessandro Bianco,Consumer,703
19918,Alessandro Sorrentino,Consumer,703
19919,Andrea Ferrara,Consumer,703
19920,Andrea Piras,Consumer,703
19921,Angela Motta,Consumer,703
19922,Angelo Ferrari,Consumer,703
19923,Annamaria Piccolo,Consumer,703
19924,Annamaria Sanna,Consumer,703
19925,Antonia Bianco,Consumer,703
19926,Antonia Vitale,Consumer,703
19927,Antonietta Mauro,Consumer,703
19928,Antonietta Sartori,Consumer,703
19929,Antonina Brambilla,Consumer,703
19930,Antonino de Rosa,Consumer,703
19931,Antonino Pellegrino,Consumer,703
19932,Assunta D'Amico,Consumer,703
19933,Assunta Silvestri,Consumer,703
19934,Barbara Ferro,Consumer,703
19935,Bruna Castelli,Consumer,703
19936,Bruno Grassi,Consumer,703
19937,Carlo Grossi,Consumer,703
19938,Carmela Farina,Consumer,703
19939,Carmela Pinna,Consumer,703
19940,Carmela Trevisan,Consumer,703
19941,Carmelo Barbieri,Consumer,703
19942,Carmelo Romeo,Consumer,703
19943,Carmine Poli,Consumer,703
19944,Cesare Romeo,Consumer,703
19945,Cinzia Piazza,Consumer,703
19946,Claudia de Luca,Consumer,703
19947,Claudio di Marco,Consumer,703
19948,Cláudio Marchese,Consumer,703
19949,Concetta Monti,Consumer,703
19950,Cristina Lombardi,Consumer,703
19951,Daniele Carbone,Consumer,703
19952,Dino Farina,Consumer,703
19953,Domenica Orlandi,Consumer,703
19954,Domenico Morelli,Consumer,703
19955,Donatella Ventura,Consumer,703
19956,Donato Caputo,Consumer,703
19957,Elio Morelli,Consumer,703
19958,Elisa Rosa,Consumer,703
19959,Emanuele Franco,Consumer,703
19960,Emanuele Guerra,Consumer,703
19961,Emilia Zanetti,Consumer,703
19962,Emilio Montanari,Consumer,703
19963,Enrico Marchi,Consumer,703
19964,Enrico Trevisan,Consumer,703
19965,Enzo Mantovani,Consumer,703
19966,Fabio Lombardi,Consumer,703
19967,Fabrizio Brambilla,Consumer,703
19968,Felice Giorgi,Consumer,703
19969,Filippo Valentini,Consumer,703
19970,Filomena Ceccarelli,Consumer,703
19971,Francesco Bellini,Consumer,703
19972,Gabriele de Luca,Consumer,703
19973,Gabriele Franco,Consumer,703
19974,Gabriele Russo,Consumer,703
19975,Gennaro Benedetti,Consumer,703
19976,Giacomo Pepe,Consumer,703
19977,Gian de Luca,Consumer,703
19978,Giancarlo Antonelli,Consumer,703
19979,Gianfranco Pepe,Consumer,703
19980,Gianluca Pozzi,Consumer,703
19981,Gino Ceccarelli,Consumer,703
19982,Giulia Garofalo,Consumer,703
19983,Giulia Melis,Consumer,703
19984,Giuliana Pinna,Consumer,703
19985,Giuseppina Montanari,Consumer,703
19986,Graziella Mancini,Consumer,703
19987,Isabella Giannini,Consumer,703
19988,Isabella Grasso,Consumer,703
19989,Isabella Pozzi,Consumer,703
19990,Laura de Simone,Consumer,703
19991,Laura di Stefano,Consumer,703
19992,Laura Mele,Consumer,703
19993,Leonardo Manca,Consumer,703
19994,Loredana Zanetti,Consumer,703
19995,Luca Venturi,Consumer,703
19996,Luciano Aiello,Consumer,703
19997,Luciano Fontana,Consumer,703
19998,Maddalena Fontana,Consumer,703
19999,Manuela Sala,Consumer,703
20000,Marco Arena,Consumer,703
20001,Margherita Arena,Consumer,703
20002,Mária Manca,Consumer,703
20003,Marina Leoni,Consumer,703
20004,Mario Piazza,Consumer,703
20005,Marisa Leonardi,Consumer,703
20006,Massimiliano Sala,Consumer,703
20007,Massimo Leonardi,Consumer,703
20008,Massimo Marini,Consumer,703
20009,Massimo Napolitano,Consumer,703
20010,Matteo Magnani,Consumer,703
20011,Michele Morelli,Consumer,703
20012,Michele Pastore,Consumer,703
20013,Nicola Nardi,Consumer,703
20014,Paola Benedetti,Consumer,703
20015,Paola Palmieri,Consumer,703
20016,Pasquale Fumagalli,Consumer,703
20017,Patrizia Santini,Consumer,703
20018,Piero Bruni,Consumer,703
20019,Piero Zanetti,Consumer,703
20020,Raffaele Manca,Consumer,703
20021,Raffaella Ferretti,Consumer,703
20022,Raffaella Molinari,Consumer,703
20023,Renato Rinaldi,Consumer,703
20024,Riccardo Cirillo,Consumer,703
20025,Riccardo Ferretti,Consumer,703
20026,Roberto Cirillo,Consumer,703
20027,Roberto D'Alessandro,Consumer,703
20028,Rosalia Dalla,Consumer,703
20029,Rosanna Fusco,Consumer,703
20030,Rosaria Russo,Consumer,703
20031,Sabrina Romeo,Consumer,703
20032,Sergio Greco,Consumer,703
20033,Silvana di Stefano,Consumer,703
20034,Silvana Landi,Consumer,703
20035,Silvano Meloni,Consumer,703
20036,Simona Marchetti,Consumer,703
20037,Stefano Benedetti,Consumer,703
20038,Teresa Ferro,Consumer,703
20039,Tiziana Ferrante,Consumer,703
20040,Tiziana Marinelli,Consumer,703
20041,Tiziana Mauro,Consumer,703
20042,Valentina Landi,Consumer,703
20043,Vincenzo Silvestri,Consumer,703
20044,Vito Agostini,Consumer,703
20045,Adriana Pepe,Consumer,704
20046,Adriano Pinna,Consumer,704
20047,Agostino Bruni,Consumer,704
20048,Agostino Colombo,Consumer,704
20049,Agostino D'Alessandro,Consumer,704
20050,Agostino Spinelli,Consumer,704
20051,Alberto Nardi,Consumer,704
20052,Alberto Poli,Consumer,704
20053,Aldo Bernardini,Consumer,704
20054,Aldo Colombo,Consumer,704
20055,Alessandra Castelli,Consumer,704
20056,Alessandra Colombo,Consumer,704
20057,Alessandro Baldi,Consumer,704
20058,Alessandro Farina,Consumer,704
20059,Alfonso Stella,Consumer,704
20060,Alfredo Volpe,Consumer,704
20061,Andrea D'Agostino,Consumer,704
20062,Andrea Esposito,Consumer,704
20063,Andrea Giuliani,Consumer,704
20064,Andrea Marinelli,Consumer,704
20065,Andrea Piazza,Consumer,704
20066,Angela Arena,Consumer,704
20067,Angela Trevisan,Consumer,704
20068,Angela Venturini,Consumer,704
20069,Angelina Gatti,Consumer,704
20070,Angelo Magnani,Consumer,704
20071,Annunziata Bianchi,Consumer,704
20072,Annunziata Dalla,Consumer,704
20073,Annunziata Santini,Consumer,704
20074,Annunziata Santoro,Consumer,704
20075,Annunziata Spina,Consumer,704
20076,Antonella Napolitano,Consumer,704
20077,Antonella Palumbo,Consumer,704
20078,Antonia Aiello,Consumer,704
20079,Antonia Bellini,Consumer,704
20080,Antonia de Angelis,Consumer,704
20081,Antonina Gentile,Consumer,704
20082,Antonino Arena,Consumer,704
20083,Antonino de Angelis,Consumer,704
20084,Antonino Spinelli,Consumer,704
20085,Antonio Aiello,Consumer,704
20086,António Ferrari,Consumer,704
20087,Antonio Venturini,Consumer,704
20088,Armando de Rosa,Consumer,704
20089,Assunta Bianchi,Consumer,704
20090,Assunta Ferraro,Consumer,704
20091,Assunta Rosso,Consumer,704
20092,Assunta Serra,Consumer,704
20093,Barbara Aiello,Consumer,704
20094,Barbara Bernardini,Consumer,704
20095,Barbara Castelli,Consumer,704
20096,Barbara Greco,Consumer,704
20097,Barbara Rinaldi,Consumer,704
20098,Barbara Valentini,Consumer,704
20099,Bruno Calabrese,Consumer,704
20100,Bruno de Santis,Consumer,704
20101,Carla Manca,Consumer,704
20102,Carla Pagano,Consumer,704
20103,Carlo Dal,Consumer,704
20104,Carlo Mancini,Consumer,704
20105,Carmela Rosa,Consumer,704
20106,Carmelo Manca,Consumer,704
20107,Carmine D'Angelo,Consumer,704
20108,Carmine Grassi,Consumer,704
20109,Caterina Cavallo,Consumer,704
20110,Caterina Colombo,Consumer,704
20111,Cesare Costa,Consumer,704
20112,Clara Baldi,Consumer,704
20113,Clara Grossi,Consumer,704
20114,Clara Romeo,Consumer,704
20115,Clara Venturi,Consumer,704
20116,Claudia D'Agostino,Consumer,704
20117,Claudia Rossi,Consumer,704
20118,Claudio Rizzo,Consumer,704
20119,Claudio Russo,Consumer,704
20120,Corrado Dal,Consumer,704
20121,Corrado Giuliani,Consumer,704
20122,Cosimo Magnani,Consumer,704
20123,Daniele de Luca,Consumer,704
20124,Daniele Santini,Consumer,704
20125,Danilo Calabrese,Consumer,704
20126,Danilo Villa,Consumer,704
20127,Dario Rossetti,Consumer,704
20128,Dario Serra,Consumer,704
20129,Davide Martini,Consumer,704
20130,Domenica Pastore,Consumer,704
20131,Domenica Rossetti,Consumer,704
20132,Domenico Aiello,Consumer,704
20133,Domenico Amato,Consumer,704
20134,Domenico Magnani,Consumer,704
20135,Domenico Viola,Consumer,704
20136,Donatella Pepe,Consumer,704
20137,Donato Galli,Consumer,704
20138,Elena Martinelli,Consumer,704
20139,Elena Moro,Consumer,704
20140,Elena Palumbo,Consumer,704
20141,Eleonora Costa,Consumer,704
20142,Eleonora Romeo,Consumer,704
20143,Elio Mancini,Consumer,704
20144,Elio Nardi,Consumer,704
20145,Elisa Rossetti,Consumer,704
20146,Elisa Silvestri,Consumer,704
20147,Elisabetta Agostini,Consumer,704
20148,Elisabetta Aiello,Consumer,704
20149,Elisabetta Garofalo,Consumer,704
20150,Elisabetta Piras,Consumer,704
20151,Elisabetta Tosi,Consumer,704
20152,Emanuela Cattaneo,Consumer,704
20153,Emanuela Marini,Consumer,704
20154,Emanuele Giordano,Consumer,704
20155,Emilia Pinna,Consumer,704
20156,Emilia Viola,Consumer,704
20157,Emilio de Simone,Consumer,704
20158,Enrico Mosca,Consumer,704
20159,Enrico Pastore,Consumer,704
20160,Enzo Lombardo,Consumer,704
20161,Fabio Gatti,Consumer,704
20162,Fabio Greco,Consumer,704
20163,Fabio Molinari,Consumer,704
20164,Fabio Russo,Consumer,704
20165,Fabrizio Melis,Consumer,704
20166,Fabrizio Proietti,Consumer,704
20167,Federica Ferrari,Consumer,704
20168,Federico Rossi,Consumer,704
20169,Federico Sorrentino,Consumer,704
20170,Felice Barbieri,Consumer,704
20171,Felice Coppola,Consumer,704
20172,Felice Gori,Consumer,704
20173,Felice Marino,Consumer,704
20174,Fernando Gallo,Consumer,704
20175,Fernando Pagano,Consumer,704
20176,Filippo Galli,Consumer,704
20177,Filippo Marchetti,Consumer,704
20178,Filomena Angelini,Consumer,704
20179,Filomena D'Amico,Consumer,704
20180,Filomena Leoni,Consumer,704
20181,Franca Barone,Consumer,704
20182,Franca Messina,Consumer,704
20183,Franca Proietti,Consumer,704
20184,Francesca D'Ambrosio,Consumer,704
20185,Francesca Parisi,Consumer,704
20186,Francesco Longo,Consumer,704
20187,Francesco Pellegrini,Consumer,704
20188,Francesco Rosa,Consumer,704
20189,Franco Giorgi,Consumer,704
20190,Franco Milani,Consumer,704
20191,Franco Trevisan,Consumer,704
20192,Gabriele Barbieri,Consumer,704
20193,Gabriele Fusco,Consumer,704
20194,Gabriele Sartori,Consumer,704
20195,Gabriella Coppola,Consumer,704
20196,Gabriella Ferretti,Consumer,704
20197,Giacomo Donati,Consumer,704
20198,Giacomo Giordano,Consumer,704
20199,Gian Basile,Consumer,704
20200,Gian Lombardo,Consumer,704
20201,Giancarlo Mauro,Consumer,704
20202,Giancarlo Stella,Consumer,704
20203,Gianfranco Coppola,Consumer,704
20204,Gianfranco Lombardo,Consumer,704
20205,Gianfranco Maggi,Consumer,704
20206,Gianfranco Manca,Consumer,704
20207,Gianfranco Marino,Consumer,704
20208,Gianfranco Venturini,Consumer,704
20209,Gianluca Bartolini,Consumer,704
20210,Gianluca Maggi,Consumer,704
20211,Gianluca Parisi,Consumer,704
20212,Gianluca Sanna,Consumer,704
20213,Gianni Arena,Consumer,704
20214,Gianni Moretti,Consumer,704
20215,Gianni Romano,Consumer,704
20216,Gino Guerra,Consumer,704
20217,Giorgio Grassi,Consumer,704
20218,Giorgio Ruggiero,Consumer,704
20219,Giorgio Sorrentino,Consumer,704
20220,Giorgio Tosi,Consumer,704
20221,Giorgio Villa,Consumer,704
20222,Giovanna Magnani,Consumer,704
20223,Giovanna Perrone,Consumer,704
20224,Giovanni Marchi,Consumer,704
20225,Giovanni Sartori,Consumer,704
20226,Giulia Serafini,Consumer,704
20227,Giuliana de Marco,Consumer,704
20228,Giuliana Montanari,Consumer,704
20229,Giuliana Pace,Consumer,704
20230,Giuliano Coppola,Consumer,704
20231,Giulio Grassi,Consumer,704
20232,Giuseppa Grimaldi,Consumer,704
20233,Giuseppa Pugliese,Consumer,704
20234,Giuseppe Manca,Consumer,704
20235,Giuseppe Negri,Consumer,704
20236,Giuseppe Pastore,Consumer,704
20237,Giuseppe Villa,Consumer,704
20238,Giuseppina Marino,Consumer,704
20239,Grazia Fontana,Consumer,704
20240,Grazia Giordano,Consumer,704
20241,Graziella Baldi,Consumer,704
20242,Graziella Bartolini,Consumer,704
20243,Guido Mazza,Consumer,704
20244,Ida Fontana,Consumer,704
20245,Ida Negri,Consumer,704
20246,Ida Vitale,Consumer,704
20247,Isabella Carbone,Consumer,704
20248,Isabella Caruso,Consumer,704
20249,Isabella Cirillo,Consumer,704
20250,Isabella Landi,Consumer,704
20251,Ivana Galli,Consumer,704
20252,Laura Sacco,Consumer,704
20253,Lidia Basso,Consumer,704
20254,Lidia Benedetti,Consumer,704
20255,Lidia Costa,Consumer,704
20256,Lidia Venturi,Consumer,704
20257,Liliana Corti,Consumer,704
20258,Liliana Grasso,Consumer,704
20259,Liliana Grimaldi,Consumer,704
